%time,field.accel0,field.accel1,field.accel2,field.gyro0,field.gyro1,field.gyro2,field.rf_P0,field.rf_P1,field.rf_P2,field.lf_P0,field.lf_P1,field.lf_P2,field.rr_P0,field.rr_P1,field.rr_P2,field.lr_P0,field.lr_P1,field.lr_P2,field.rf_V0,field.rf_V1,field.rf_V2,field.lf_V0,field.lf_V1,field.lf_V2,field.rr_V0,field.rr_V1,field.rr_V2,field.lr_V0,field.lr_V1,field.lr_V2,field.footForce0,field.footForce1,field.footForce2,field.footForce3
1639559219735085416,-3.03153848648,2.7569231987,6.15102577209,-0.316394388676,0.0625812336802,0.0729336962104,0.182059377432,-0.109692536294,-0.250975161791,0.172361463308,0.105095490813,-0.294481396675,-0.187465563416,-0.113160923123,-0.291516363621,-0.180121228099,0.110721543431,-0.267481207848,0.182059377432,-0.109692536294,-0.250975161791,-0.0412735007703,0.0939180701971,0.0332335159183,-0.187465563416,-0.113160923123,-0.291516363621,0.0314490199089,-0.125147491693,0.956895947456,-10,117,158,-11
1639559219739891179,-1.87025642395,-0.35897436738,6.76487159729,-0.132103636861,0.184021368623,0.0718684345484,0.181602880359,-0.110039405525,-0.245898634195,0.172502309084,0.105559028685,-0.294341742992,-0.187532454729,-0.112914137542,-0.291587889194,-0.179687678814,0.110514163971,-0.261737644672,0.181602880359,-0.110039405525,-0.245898634195,0.0481657795608,0.110755495727,0.0201082341373,-0.187532454729,-0.112914137542,-0.291587889194,0.377758741379,-0.0175023749471,1.45128214359,-10,122,156,-11
1639559219745028690,1.55076932907,-0.466666668653,8.68717956543,-0.0511435456574,0.271373063326,0.0931737199426,0.181855589151,-0.110456481576,-0.240321010351,0.172627747059,0.106345713139,-0.294261693954,-0.187525421381,-0.112425282598,-0.291657686234,-0.178990930319,0.110249079764,-0.255792409182,0.181855589151,-0.110456481576,-0.240321010351,-0.0121491076425,0.238275378942,0.0232851915061,-0.187525421381,-0.112425282598,-0.291657686234,0.271388888359,0.0229823663831,1.24797475338,-9,128,153,-11
1639559219750030901,-0.561794877052,1.09307694435,11.2179479599,-0.00214138743468,0.310787856579,0.0569547340274,0.182148456573,-0.110791400075,-0.235900178552,0.172350913286,0.107127293944,-0.294239073992,-0.187499389052,-0.111926116049,-0.291700571775,-0.17821675539,0.110336326063,-0.251062572002,0.182148456573,-0.110791400075,-0.235900178552,-0.113038986921,0.170274436474,0.000180140137672,-0.187499389052,-0.111926116049,-0.291700571775,0.146842122078,0.0376005843282,0.997264921665,-9,134,150,-10
1639559219755133141,0.606666684151,-0.685641050339,11.3776922226,0.0191639009863,0.341680526733,0.0494978800416,0.182811275125,-0.111363597214,-0.2295370996,0.170973494649,0.108388788998,-0.294311672449,-0.187696352601,-0.110669970512,-0.291671931744,-0.176551789045,0.110646151006,-0.244082972407,0.182811275125,-0.111363597214,-0.2295370996,-0.369840323925,0.170247301459,-0.0293928906322,-0.187696352601,-0.110669970512,-0.291671931744,0.228410661221,0.0210114791989,0.934453248978,-9,148,144,-10
1639559219759736658,-2.08564114571,-0.531282067299,10.1176919937,-0.0415561683476,0.289482593536,0.0271273255348,0.183555573225,-0.111889176071,-0.22479853034,0.170317262411,0.109465949237,-0.294418931007,-0.187857151031,-0.109480530024,-0.291422069073,-0.175292059779,0.110971577466,-0.238872677088,0.183555573225,-0.111889176071,-0.22479853034,0.0241688080132,0.187921971083,0.00283512845635,-0.187857151031,-0.109480530024,-0.291422069073,0.262587428093,0.0795951485634,1.11580264568,-8,160,133,-9
1639559219764651691,-1.74102568626,1.81282055378,6.73794841766,0.043664984405,0.206391915679,0.0218010079116,0.18422190845,-0.112415350974,-0.220808774233,0.170055791736,0.110160559416,-0.29443359375,-0.187597170472,-0.108249165118,-0.290984481573,-0.174312800169,0.111355692148,-0.234578639269,0.18422190845,-0.112415350974,-0.220808774233,-0.00581047637388,0.152713596821,0.0299262106419,-0.187597170472,-0.108249165118,-0.290984481573,0.313662111759,0.0659401938319,0.91723126173,-8,170,118,-8
1639559219769720318,-0.355384618044,-1.55076932907,10.6974363327,0.0947976633906,0.104126542807,0.00369150959887,0.184928864241,-0.112955376506,-0.217593193054,0.170621678233,0.110655002296,-0.294351398945,-0.187299013138,-0.107308164239,-0.290580153465,-0.173492431641,0.111626379192,-0.23123408854,0.184928864241,-0.112955376506,-0.217593193054,0.0763303041458,0.0245302747935,-0.0216026827693,-0.187299013138,-0.107308164239,-0.290580153465,0.213549435139,0.0406461060047,0.639552474022,-7,178,105,-7
1639559219774750660,4.08871793747,-0.664102613926,10.8464107513,0.0969281941652,-0.0332925580442,0.00795256718993,0.18542355299,-0.113230474293,-0.215396925807,0.170858561993,0.111000485718,-0.294301122427,-0.187317222357,-0.106948144734,-0.290433734655,-0.172866687179,0.111703760922,-0.228796780109,0.18542355299,-0.113230474293,-0.215396925807,0.0106664337218,0.112157814205,0.0240591950715,-0.187317222357,-0.106948144734,-0.290433734655,0.140405580401,-0.00776379555464,0.463463664055,-7,181,100,-7
1639559219779533255,2.53974366188,-0.94948720932,10.912820816,0.104385048151,-0.0641852244735,0.00049571832642,0.185861080885,-0.113583065569,-0.213992521167,0.170675233006,0.111086040735,-0.294299602509,-0.187558606267,-0.106758855283,-0.290536165237,-0.172416880727,0.111572571099,-0.227251946926,0.185861080885,-0.113583065569,-0.213992521167,-0.0522129759192,0.0284551754594,0.0118140336126,-0.187558606267,-0.106758855283,-0.290536165237,0.123663440347,-0.05523660779,0.239645719528,-7,182,103,-7
1639559219784777826,1.47897446156,-1.43230772018,9.23461532593,0.101189255714,-0.0886863023043,-0.0218748357147,0.186795696616,-0.114251121879,-0.21335709095,0.170297712088,0.111372150481,-0.294224977493,-0.187828138471,-0.106771230698,-0.290532290936,-0.17170189321,0.110852092505,-0.226591125131,0.186795696616,-0.114251121879,-0.21335709095,-0.0909120813012,0.0856242477894,0.0326915085316,-0.187828138471,-0.106771230698,-0.290532290936,0.129003316164,-0.213618054986,0.0172869749367,-7,179,109,-8
1639559219789750556,0.384102582932,1.30128216743,11.192820549,0.107580840588,-0.0727073401213,-0.0282664205879,0.187940999866,-0.115487992764,-0.213666528463,0.1701271981,0.111794069409,-0.294126689434,-0.188091635704,-0.106539212167,-0.290572702885,-0.170493751764,0.1096316576,-0.226904571056,0.187940999866,-0.115487992764,-0.213666528463,-0.0345997586846,0.0672584250569,0.0160945951939,-0.188091635704,-0.106539212167,-0.290572702885,0.231496095657,-0.179149612784,-0.127974510193,-7,174,116,-8
1639559219794615937,0.245897442102,-0.633589804173,11.7707691193,0.059643946588,-0.0652504935861,-0.0964433476329,0.188980460167,-0.116411976516,-0.214476406574,0.170096993446,0.112030021846,-0.29406785965,-0.188247337937,-0.106331422925,-0.290610849857,-0.169539347291,0.108864307404,-0.22767239809,0.188980460167,-0.116411976516,-0.214476406574,0.0176357626915,0.0365957766771,0.0224315002561,-0.188247337937,-0.106331422925,-0.290610849857,0.156050607562,-0.222577571869,-0.276317596436,-7,170,120,-8
1639559219799634977,-1.84333336353,-2.60794878006,10.8841028214,-0.0532740727067,-0.00239988882095,-0.0644854083657,0.190354093909,-0.117511719465,-0.216093733907,0.170096993446,0.112277835608,-0.294012963772,-0.188319161534,-0.106074407697,-0.290661126375,-0.16869802773,0.107738412917,-0.229381740093,0.190354093909,-0.117511719465,-0.216093733907,-0.00330396252684,0.0467927008867,0.0117838839069,-0.188319161534,-0.106074407697,-0.290661126375,0.322321265936,-0.201055318117,-0.388184577227,-7,168,124,-7
1639559219804714249,1.14871799946,0.353589773178,12.4402570724,-0.141691029072,-0.0183788537979,-0.0889865010977,0.192048937082,-0.11845369637,-0.21797567606,0.169993296266,0.112500712276,-0.293965578079,-0.188421085477,-0.105620846152,-0.290755808353,-0.167514413595,0.106695383787,-0.231663882732,0.192048937082,-0.11845369637,-0.21797567606,-0.0807434171438,0.0622916705906,0.00950942747295,-0.188421085477,-0.105620846152,-0.290755808353,0.307883232832,-0.19691708684,-0.406053423882,-6,168,125,-7
1639559219809713145,1.62076926231,0.507948696613,7.48641014099,-0.220520570874,0.00931801926345,-0.0708769932389,0.192897379398,-0.118931360543,-0.219458013773,0.169902190566,0.112674742937,-0.293917894363,-0.188516885042,-0.105351522565,-0.290807187557,-0.166746616364,0.106207273901,-0.233215793967,0.192897379398,-0.118931360543,-0.219458013773,-0.0188347827643,0.0573547370732,0.0139296483248,-0.188516885042,-0.105351522565,-0.290807187557,0.186350852251,-0.172156602144,-0.601488173008,-6,169,125,-7
1639559219814713633,-0.026923077181,1.00333333015,10.3851280212,-0.173648953438,-0.000269360549282,-0.0868559628725,0.194316998124,-0.119777314365,-0.223856657743,0.169854238629,0.113530687988,-0.293700754642,-0.1886613518,-0.104417972267,-0.291011869907,-0.165652677417,0.105094753206,-0.237890869379,0.194316998124,-0.119777314365,-0.223856657743,0.00301016122103,0.142376482487,0.0504867434502,-0.1886613518,-0.104417972267,-0.291011869907,0.0983067750931,-0.170252740383,-0.800625145435,-6,169,125,-7
1639559219819742636,0.389487206936,0.99256414175,8.56512832642,-0.0628614574671,-0.0503367856145,-0.0485064424574,0.194755747914,-0.120329916477,-0.227504193783,0.17000079155,0.114050842822,-0.293576002121,-0.188745588064,-0.103914164007,-0.291119873524,-0.165771588683,0.104224555194,-0.241991579533,0.194755747914,-0.120329916477,-0.227504193783,0.0453755557537,0.0713372677565,0.0285367108881,-0.188745588064,-0.103914164007,-0.291119873524,0.0101455450058,-0.179948598146,-0.858185529709,-6,166,127,-6
1639559219825018093,1.15769231319,-0.201025649905,9.18794822693,0.0660355314612,-0.0812294557691,-0.051702234894,0.194633558393,-0.120972804725,-0.23179705441,0.170183390379,0.11442156136,-0.293497264385,-0.188751772046,-0.103594578803,-0.291187822819,-0.166195258498,0.103176489472,-0.24670574069,0.194633558393,-0.120972804725,-0.23179705441,0.0838362947106,0.0674589648843,0.0308102928102,-0.188751772046,-0.103594578803,-0.291187822819,0.113704800606,-0.188138023019,-0.8846103549,-6,161,129,-6
1639559219829479761,2.58461546898,-0.635384678841,9.12512779236,0.042599722743,-0.0759031400084,-0.0911170244217,0.193827912211,-0.121621876955,-0.236708909273,0.17027451098,0.11475495249,-0.293429255486,-0.188859537244,-0.103374019265,-0.291227310896,-0.166899994016,0.101812802255,-0.25190025568,0.193827912211,-0.121621876955,-0.236708909273,-0.0121694523841,0.0259432587773,0.0059261713177,-0.188859537244,-0.103374019265,-0.291227310896,-0.399619400501,-0.339329242706,-1.26795113087,-6,155,132,-6
1639559219834861181,0.337435901165,0.355384618044,8.21333312988,-0.0106635028496,-0.0620546936989,-0.0272011570632,0.192535743117,-0.122250087559,-0.242335259914,0.17027451098,0.11500222981,-0.293372035027,-0.189015179873,-0.103190392256,-0.29125803709,-0.168087974191,0.100171916187,-0.257534533739,0.192535743117,-0.122250087559,-0.242335259914,-0.0429818034172,0.0237754806876,0.0157063435763,-0.189015179873,-0.103190392256,-0.29125803709,-0.334313750267,-0.353922843933,-1.25848472118,-5,151,135,-6
1639559219840007510,0.644358992577,-1.2582051754,9.02820491791,0.0234249569476,-0.0588589012623,-0.0399843305349,0.19104065001,-0.122810855508,-0.248132288456,0.170195207,0.115175135434,-0.29333499074,-0.189194917679,-0.102933190763,-0.291301876307,-0.169647157192,0.0987959578633,-0.263463139534,0.19104065001,-0.122810855508,-0.248132288456,-0.0333667546511,0.00873865373433,-0.00784735195339,-0.189194917679,-0.102933190763,-0.291301876307,-0.49255335331,-0.313313663006,-1.31767034531,-5,148,139,-6
1639559219844844998,0.432564109564,1.20256412029,9.51282024384,0.00638072751462,-0.0215746462345,-0.00270007597283,0.188799858093,-0.123229391873,-0.255478799343,0.170085608959,0.115286588669,-0.293305397034,-0.189464107156,-0.102689161897,-0.291334241629,-0.171734586358,0.0975973755121,-0.270872652531,0.188799858093,-0.123229391873,-0.255478799343,-0.0198423787951,0.0483861044049,0.0119358431548,-0.189464107156,-0.102689161897,-0.291334241629,-0.395466387272,-0.17666862905,-1.36984634399,-5,146,142,-5
1639559219849808146,0.495384633541,0.192051291466,9.83230781555,0.00851125642657,0.00505696143955,-0.00696113379672,0.187271997333,-0.123332098126,-0.260370582342,0.170036911964,0.115546241403,-0.293243169785,-0.189727604389,-0.102309428155,-0.291397869587,-0.173147156835,0.0969594940543,-0.275880932808,0.187271997333,-0.123332098126,-0.260370582342,-0.00681668799371,0.0742874443531,0.0177134443074,-0.189727604389,-0.102309428155,-0.291397869587,-0.146473288536,-0.161630257964,-1.12409806252,-4,146,144,-5
1639559219855328024,-0.450512826443,0.685641050339,8.40358924866,-0.00853297393769,0.0508633255959,0.0132788894698,0.185219913721,-0.123309276998,-0.266706287861,0.169981554151,0.1161878407,-0.293107807636,-0.190098389983,-0.101759299636,-0.291477620602,-0.175215885043,0.0963635072112,-0.28245523572,0.185219913721,-0.123309276998,-0.266706287861,0.0110796261579,0.104783199728,0.0220144093037,-0.190098389983,-0.101759299636,-0.291477620602,-0.394377946854,-0.0400428250432,-1.23438763618,-4,145,146,-5
1639559219859676202,0.590512812138,-0.305128216743,8.39999961853,-0.0266424678266,0.137149736285,0.0111483605579,0.183458060026,-0.123138152063,-0.27297487855,0.169895097613,0.117136970162,-0.292913675308,-0.190552502871,-0.101001873612,-0.291579663754,-0.177109315991,0.0958515405655,-0.289028793573,0.183458060026,-0.123138152063,-0.27297487855,-0.0133097637445,0.189214810729,0.0376846045256,-0.190552502871,-0.101001873612,-0.291579663754,-0.286423563957,-0.0906231552362,-1.32829117775,-5,144,148,-5
1639559219864975908,0.987179517746,0.224358975887,9.91307735443,-0.0756446346641,0.184021368623,0.0143441539258,0.181863725185,-0.122964717448,-0.279004275799,0.16958014667,0.118242166936,-0.292756617069,-0.190741375089,-0.10002720356,-0.291682243347,-0.178754135966,0.0953684300184,-0.295402169228,0.181863725185,-0.122964717448,-0.279004275799,-0.095532797277,0.256255716085,0.0286145322025,-0.190741375089,-0.10002720356,-0.291682243347,-0.526333093643,-0.0555883497,-1.41558837891,16,143,147,13
1639559219870630703,1.04641032219,-5.94102573395,25.1515388489,-0.157669991255,0.170172944665,0.0835863426328,0.180696427822,-0.122963510454,-0.282669365406,0.168880537152,0.119167521596,-0.29279756546,-0.190627887845,-0.0990852341056,-0.291705906391,-0.179391637444,0.0952576100826,-0.299908041954,0.180696427822,-0.122963510454,-0.282669365406,-0.179519698024,0.15277248621,-0.0144540071487,-0.190627887845,-0.0990852341056,-0.291705906391,-0.56261831522,-0.105176597834,-0.584415435791,96,148,143,93
1639559219875631376,-5.82435894012,1.2187179327,19.9500007629,0.244999945164,0.132888689637,0.033518910408,0.181056380272,-0.121570006013,-0.283009290695,0.169428110123,0.12009447813,-0.291630834341,-0.189535573125,-0.0995285212994,-0.290349245071,-0.178937926888,0.0947252064943,-0.299711406231,0.181056380272,-0.121570006013,-0.283009290695,0.15411683917,0.160075262189,0.392205625772,-0.189535573125,-0.0995285212994,-0.290349245071,0.231998205185,0.0125967115164,0.133319213986,116,138,120,116
1639559219879860268,-13.851026535,-2.03179478645,7.61923122406,-0.0234466735274,0.0572549141943,-0.0463759116828,0.180561348796,-0.120733246207,-0.283562898636,0.170560881495,0.120625667274,-0.289273500443,-0.188125371933,-0.100100383162,-0.28772187233,-0.177965953946,0.0948622375727,-0.299116879702,0.180561348796,-0.120733246207,-0.283562898636,0.297910600901,0.0682896077633,0.613984465599,-0.188125371933,-0.100100383162,-0.28772187233,0.114706911147,-0.116237483919,0.0676884576678,130,87,68,103
1639559219885560599,-6.95871782303,-0.314102590084,3.37435913086,0.0841450318694,0.0615159720182,0.0164746847004,0.179408758879,-0.119647502899,-0.284062564373,0.170978054404,0.120840229094,-0.286568343639,-0.18729159236,-0.100456647575,-0.284770190716,-0.178088650107,0.0940203517675,-0.299228668213,0.179408758879,-0.119647502899,-0.284062564373,-0.0415600538254,-0.0252940449864,0.473401397467,-0.18729159236,-0.100456647575,-0.284770190716,-0.15478053689,-0.222093343735,-0.123541802168,138,38,22,90
1639559219890661048,4.29692316055,4.20538473129,5.36666679382,0.243934690952,-0.056728374213,0.109152689576,0.179172098637,-0.119285106659,-0.284225583076,0.171238914132,0.12095272541,-0.283394694328,-0.186542600393,-0.100668288767,-0.281346768141,-0.179232552648,0.093409538269,-0.299930095673,0.179172098637,-0.119285106659,-0.284225583076,0.0887781977654,0.0199605431408,0.588870882988,-0.186542600393,-0.100668288767,-0.281346768141,-0.321287959814,-0.0274287257344,-0.191916853189,141,11,3,91
1639559219895772231,-5.25,-2.78025627136,15.3084611893,0.217303082347,-0.0226399116218,-0.0410495921969,0.179171413183,-0.119443185627,-0.284398794174,0.172789812088,0.12070030719,-0.280005782843,-0.18516087532,-0.101028077304,-0.27786809206,-0.180720835924,0.0936029553413,-0.300919294357,0.179171413183,-0.119443185627,-0.284398794174,0.396321296692,-0.0504074841738,0.539089143276,-0.18516087532,-0.101028077304,-0.27786809206,-0.134595215321,0.0642998069525,-0.105162620544,140,0,-3,109
1639559219900703450,5.79384660721,3.82846140862,9.64564037323,0.0798839703202,-0.0769684016705,-0.0644854083657,0.179046168923,-0.119082704186,-0.284768283367,0.173073396087,0.120478376746,-0.278328388929,-0.184718981385,-0.101303592324,-0.276040673256,-0.180814176798,0.0938751623034,-0.301217496395,0.179046168923,-0.119082704186,-0.284768283367,-0.07087418437,-0.0548640042543,0.407523572445,-0.184718981385,-0.101303592324,-0.276040673256,0.0165864266455,0.136116832495,-0.0233254022896,142,0,-5,117
1639559219905721436,-0.962051272392,-0.687435925007,10.9505119324,0.155517756939,-0.11531791091,-0.0399843305349,0.178712382913,-0.119267389178,-0.28514611721,0.172879859805,0.120581611991,-0.276403427124,-0.184082463384,-0.101535901427,-0.273987829685,-0.180437833071,0.0948742479086,-0.30098849535,0.178712382913,-0.119267389178,-0.28514611721,-0.0500281155109,0.00293383840472,0.318916082382,-0.184082463384,-0.101535901427,-0.273987829685,0.104820467532,0.226911559701,0.0625701546669,149,-2,-5,112
1639559219910194923,-0.951282083988,-1.0230768919,14.1094875336,0.0489913038909,-0.22610540688,-0.0442453846335,0.178914174438,-0.118739053607,-0.285268515348,0.173012003303,0.120734006166,-0.274388313293,-0.183817923069,-0.101793155074,-0.271615862846,-0.180197387934,0.095634482801,-0.300973027945,0.178914174438,-0.118739053607,-0.285268515348,0.0534357726574,0.0248789861798,0.37656879425,-0.183817923069,-0.101793155074,-0.271615862846,0.014673307538,0.107219032943,-0.0280927084386,150,-3,-5,107
1639559219915587569,0.545641005039,5.3846154213,5.47076940536,-0.0127940308303,-0.262324392796,-0.0186790414155,0.178915083408,-0.118100836873,-0.285203754902,0.172995239496,0.120834194124,-0.271963775158,-0.183723464608,-0.101837590337,-0.268586695194,-0.179820805788,0.0963140651584,-0.301214247942,0.178915083408,-0.118100836873,-0.285203754902,-0.0610586106777,0.0394565910101,0.513471603394,-0.183723464608,-0.101837590337,-0.268586695194,0.0507835298777,0.166569069028,-0.0860514640808,144,-2,-5,111
1639559219920587050,-1.42871797085,-3.25051283836,7.09871816635,0.0117070488632,-0.23569278419,-0.0389190651476,0.179111555219,-0.117453418672,-0.285099118948,0.172660470009,0.120620414615,-0.269001811743,-0.184235304594,-0.101867623627,-0.265082269907,-0.180049493909,0.0971101522446,-0.301746428013,0.179111555219,-0.117453418672,-0.285099118948,-0.280721753836,-0.0215075947344,0.540069639683,-0.184235304594,-0.101867623627,-0.265082269907,-0.0982838645577,0.121898718178,-0.147077411413,134,-2,-5,127
1639559219925766939,0.96384614706,2.72461557388,8.07333278656,0.0138375777751,-0.173907443881,-0.0666159391403,0.178674638271,-0.116567738354,-0.285031080246,0.172290250659,0.120680972934,-0.265245527029,-0.18446482718,-0.101965688169,-0.260719418526,-0.180552393198,0.0977225452662,-0.302383482456,0.178674638271,-0.116567738354,-0.285031080246,-0.170872986317,0.026734540239,0.784499943256,-0.18446482718,-0.101965688169,-0.260719418526,-0.208325117826,0.143097281456,-0.134602278471,126,-2,-4,152
1639559219930583532,-1.93307697773,-2.35128211975,6.96589708328,0.0777534395456,-0.057793635875,-0.0293316859752,0.178404003382,-0.115958712995,-0.284905672073,0.172026649117,0.12063254416,-0.260814487934,-0.184721186757,-0.10209338367,-0.255610227585,-0.180901348591,0.0989602431655,-0.302605569363,0.178404003382,-0.115958712995,-0.284905672073,0.165243506432,-0.0271129123867,1.07497525215,-0.184721186757,-0.10209338367,-0.255610227585,-0.0549697168171,0.279203891754,0.00594094023108,121,-1,-4,171
1639559219935633754,-0.622820556164,-2.10897445679,6.77564096451,0.0617744773626,0.0902781113982,-0.0378537997603,0.178050905466,-0.115455798805,-0.284799963236,0.171734958887,0.120669074357,-0.25585976243,-0.184452012181,-0.102226704359,-0.249941438437,-0.181013420224,0.0999383106828,-0.302468985319,0.178050905466,-0.115455798805,-0.284799963236,-0.307671248913,0.036455694586,0.889997541904,-0.184452012181,-0.102226704359,-0.249941438437,-0.00806325767189,0.180518165231,0.0438352189958,119,-1,-3,174
1639559219940608570,0.0448717959225,1.64051282406,10.1212816238,0.0958629325032,0.184021368623,-0.0463759116828,0.177726909518,-0.115233942866,-0.284750163555,0.172217607498,0.120978333056,-0.250328302383,-0.183932855725,-0.102541215718,-0.243986606598,-0.181000933051,0.100423805416,-0.302372545004,0.177726909518,-0.115233942866,-0.284750163555,0.0773415565491,0.0720996409655,0.960684657097,-0.183932855725,-0.102541215718,-0.243986606598,0.00355736212805,0.0299343727529,0.00844466686249,120,0,-2,169
1639559219945751333,-1.59743595123,-0.926153838634,10.0566673279,0.0713618546724,0.254328817129,-0.0676812008023,0.177607908845,-0.115239597857,-0.284854382277,0.1730363518,0.121073588729,-0.244740813971,-0.182967334986,-0.103055551648,-0.23808118701,-0.180982112885,0.100454680622,-0.302317172289,0.177607908845,-0.115239597857,-0.284854382277,0.196051537991,0.0235542953014,1.04395127296,-0.182967334986,-0.103055551648,-0.23808118701,0.0692869946361,-0.0585012473166,0.0319761410356,128,0,-2,162
1639559219950305353,0.841794908047,0.35897436738,9.43743515015,0.0244902204722,0.276699364185,-0.0410495921969,0.177352204919,-0.115192636847,-0.285046696663,0.174136459827,0.121043235064,-0.239446103573,-0.181635946035,-0.10387454927,-0.23248681426,-0.180944278836,0.100076667964,-0.302228331566,0.177352204919,-0.115192636847,-0.285046696663,0.163694500923,-0.0238684937358,1.02867269516,-0.181635946035,-0.10387454927,-0.23248681426,0.00162059813738,-0.0754888579249,0.0177537687123,141,0,-2,154
1639559219954769530,-1.02128207684,1.00333333015,10.6812820435,-0.0564698688686,0.264981478453,-0.0431801192462,0.176847025752,-0.115238443017,-0.285272955894,0.175425633788,0.120841957629,-0.234726026654,-0.180383011699,-0.104819744825,-0.2277045995,-0.181067764759,0.100011922419,-0.302016973495,0.176847025752,-0.115238443017,-0.285272955894,0.346361070871,-0.0398684851825,0.981472671032,-0.180383011699,-0.104819744825,-0.2277045995,-0.0696321725845,-0.0237728767097,0.0438829958439,157,0,-2,144
1639559219959793350,-0.958461582661,0.227948725224,10.5520515442,-0.0479477532208,0.200000330806,-0.0580938272178,0.176560744643,-0.114986658096,-0.28551876545,0.176298618317,0.120405599475,-0.230658039451,-0.179305881262,-0.105780832469,-0.223874956369,-0.181376412511,0.100025683641,-0.301657110453,0.176560744643,-0.114986658096,-0.28551876545,0.183853447437,-0.106499254704,0.734762728214,-0.179305881262,-0.105780832469,-0.223874956369,-0.115812152624,0.00619496777654,0.083530947566,173,0,-1,131
1639559219965057812,0.685641050339,1.50589752197,12.5658969879,-0.0788404271007,0.109452866018,-0.0154832480475,0.176394984126,-0.11480627954,-0.285559594631,0.177363827825,0.11978584528,-0.227283775806,-0.178257837892,-0.106881782413,-0.220931351185,-0.181814461946,0.100101314485,-0.301301509142,0.176394984126,-0.11480627954,-0.285559594631,0.136303454638,-0.147163420916,0.538440942764,-0.178257837892,-0.106881782413,-0.220931351185,-0.0672994628549,0.011679885909,0.0732435882092,184,0,-1,119
1639559219970053094,0.0807692334056,0.190256416798,9.83769226074,0.0276860147715,-0.00453041819856,-0.0112221902236,0.176513373852,-0.114697873592,-0.285586774349,0.178479686379,0.119127318263,-0.224525630474,-0.177458435297,-0.10810021311,-0.218984797597,-0.182413592935,0.10004581511,-0.301123023033,0.176513373852,-0.114697873592,-0.285586774349,0.179506719112,-0.192447319627,0.44600456953,-0.177458435297,-0.10810021311,-0.218984797597,-0.0996723175049,-0.00945651251823,0.0205069873482,190,0,-1,111
1639559219974615741,0.00358974374831,2.38897442818,10.42461586,0.091601870954,-0.132362142205,0.00582203827798,0.176424562931,-0.114613324404,-0.285611629486,0.179468035698,0.118240326643,-0.222535416484,-0.176930740476,-0.109316401184,-0.217978447676,-0.183112919331,0.100021749735,-0.301115244627,0.176424562931,-0.114613324404,-0.285611629486,0.275929123163,-0.14647886157,0.414734363556,-0.176930740476,-0.109316401184,-0.217978447676,-0.135828956962,-0.0163502171636,-0.0293299797922,193,1,-1,110
1639559219979802425,-0.667692363262,0.981794893742,7.40564107895,0.275892615318,-0.212256968021,0.0111483605579,0.176383316517,-0.114530213177,-0.285613059998,0.181196287274,0.117002204061,-0.221175968647,-0.175623133779,-0.110805973411,-0.217787951231,-0.183404073119,0.100145943463,-0.30111810565,0.176383316517,-0.114530213177,-0.285613059998,0.420874655247,-0.16424241662,0.191400796175,-0.175623133779,-0.110805973411,-0.217787951231,-0.0296814404428,0.0123534640297,-0.0124914133921,194,1,-1,111
1639559219985038537,-0.823846161366,2.36923074722,11.9717950821,0.292936861515,-0.182429566979,0.0100830961019,0.176448538899,-0.114349968731,-0.285650491714,0.183875620365,0.115789726377,-0.221061944962,-0.173966363072,-0.112179838121,-0.218651503325,-0.183379426599,0.100208133459,-0.301118552685,0.176448538899,-0.114349968731,-0.285650491714,0.591883718967,-0.168071165681,-0.061236217618,-0.173966363072,-0.112179838121,-0.218651503325,0.0476567670703,-0.0152144487947,0.00712258368731,193,1,0,113
1639559219989561560,-1.54538464546,0.956666707993,9.24897480011,0.297197937965,-0.242084369063,0.0420410260558,0.176276922226,-0.11424215138,-0.285667836666,0.185988351703,0.11503290385,-0.221670567989,-0.172474816442,-0.113006718457,-0.219749480486,-0.183392122388,0.100243777037,-0.30113440752,0.176276922226,-0.11424215138,-0.285667836666,0.704391956329,-0.177114978433,-0.182694390416,-0.172474816442,-0.113006718457,-0.219749480486,0.00649781990796,0.042103368789,0.00236907415092,192,1,0,112
1639559219994928932,-1.84333336353,0.448717951775,10.7207689285,0.241804152727,-0.281499147415,0.0356494411826,0.176206722856,-0.113969087601,-0.285672068596,0.188771337271,0.114029683173,-0.223014324903,-0.170284301043,-0.113907195628,-0.221508204937,-0.183449104428,0.100422695279,-0.301208138466,0.176206722856,-0.113969087601,-0.285672068596,0.453868329525,-0.220537617803,-0.323787003756,-0.170284301043,-0.113907195628,-0.221508204937,-0.0195766426623,0.0193023756146,-0.0403341464698,188,2,0,114
1639559219999804675,-0.47923079133,0.820256412029,9.26512813568,0.11823348701,-0.300673902035,0.0622810572386,0.176173642278,-0.113511271775,-0.285601556301,0.191126689315,0.112976796925,-0.225030437112,-0.168267756701,-0.114559262991,-0.223738238215,-0.183296516538,0.100820466876,-0.301334261894,0.176173642278,-0.113511271775,-0.285601556301,0.468547523022,-0.193945586681,-0.516890645027,-0.168267756701,-0.114559262991,-0.223738238215,0.0319332033396,0.104260541499,-0.0369309484959,181,2,0,118
