%time,field.accel0,field.accel1,field.accel2,field.gyro0,field.gyro1,field.gyro2,field.rf_P0,field.rf_P1,field.rf_P2,field.lf_P0,field.lf_P1,field.lf_P2,field.rr_P0,field.rr_P1,field.rr_P2,field.lr_P0,field.lr_P1,field.lr_P2,field.rf_V0,field.rf_V1,field.rf_V2,field.lf_V0,field.lf_V1,field.lf_V2,field.rr_V0,field.rr_V1,field.rr_V2,field.lr_V0,field.lr_V1,field.lr_V2,field.footForce0,field.footForce1,field.footForce2,field.footForce3
1639394198042760528,-0.0502564124763,-0.104102566838,9.80179405212,-0.00866814609617,-0.00438809068874,0.00140651105903,0.163530677557,-0.149672538042,-0.298201858997,0.163111776114,0.152896389365,-0.300804913044,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148853331804,-0.303092092276,0.163530677557,-0.149672538042,-0.298201858997,-0.000587907619774,-0.0384054929018,-0.0146094271913,-0.194034069777,-0.144039541483,-0.297909140587,0.0130725102499,-0.0410225093365,-0.0250643808395,64,58,29,50
1639394198048022961,-0.156153857708,0.0287179499865,9.75692272186,-0.0076028816402,-0.00332282553427,0.00353703997098,0.163530677557,-0.149685099721,-0.298197537661,0.163098782301,0.15290902555,-0.300799787045,-0.194027453661,-0.144039332867,-0.297903954983,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,-0.0461783930659,0.00292450329289,0.00362434657291,-0.194027453661,-0.144039332867,-0.297903954983,0.00224351836368,1.26692884805e-05,-0.000229431607295,64,58,29,50
1639394198053223545,-0.0412820540369,-0.0376923084259,9.57564067841,0.00518029090017,-0.00438809068874,-0.000724018842448,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194028005004,-0.144039779902,-0.297914981842,-0.196538969874,0.148865833879,-0.303082793951,0.163530677557,-0.149685099721,-0.298197537661,0.0160724427551,0.0303051546216,0.0093189664185,-0.194028005004,-0.144039779902,-0.297914981842,0.02154918015,0.000181104871444,0.0111188646406,64,58,28,50
1639394198057752384,-0.0412820540369,-0.181282058358,9.76051235199,0.00624555489048,0.00200349627994,-0.000724018842448,0.163537353277,-0.149672240019,-0.2981967628,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196558654308,0.148866072297,-0.303087115288,0.163537353277,-0.149672240019,-0.2981967628,-0.000791631406173,-2.98733948512e-06,4.33937675552e-05,-0.194034069777,-0.144039541483,-0.297909140587,-0.0253132972866,-3.27694324369e-05,0.00059343065368,65,58,29,50
1639394198063317185,0.161538466811,-0.116666667163,9.67794895172,0.000919232959859,-0.00864914711565,0.002471775515,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,-0.00346649484709,0.00416404381394,0.000987515319139,-0.194034069777,-0.144039541483,-0.297909140587,0.0144962258637,0.0112920477986,0.00189168972429,64,58,29,50
1639394198068204682,-0.070000000298,0.0771794915199,9.7784614563,-0.00653761718422,-0.00119229673874,-0.00498507637531,0.163537353277,-0.149684786797,-0.298192411661,0.163111776114,0.152909055352,-0.3008005023,-0.194027453661,-0.144039332867,-0.297903954983,-0.196545749903,0.148866102099,-0.303087770939,0.163537353277,-0.149684786797,-0.298192411661,0.0,-0.0129121085629,-0.0045462329872,-0.194027453661,-0.144039332867,-0.297903954983,0.00142640061677,0.000715691945516,-0.0129606584087,65,58,29,51
1639394198073195029,0.104102566838,-0.11128205061,9.59000015259,0.00198449729942,-0.000127032777527,-0.00498507637531,0.163530677557,-0.149672538042,-0.298201858997,0.163111776114,0.152896389365,-0.300804913044,-0.194027453661,-0.144039332867,-0.297903954983,-0.196558654308,0.148866072297,-0.303087115288,0.163530677557,-0.149672538042,-0.298201858997,-0.00993267912418,-0.0263523701578,-0.0167981572449,-0.194027453661,-0.144039332867,-0.297903954983,-0.0404886007309,0.0180944465101,0.00829347874969,65,58,29,50
1639394198078286529,0.18846154213,-0.0305128209293,9.77128219604,-0.00121129583567,-0.000127032777527,-0.0103113977239,0.163530677557,-0.149672538042,-0.298201858997,0.163111776114,0.152909055352,-0.3008005023,-0.194027453661,-0.144039332867,-0.297903954983,-0.196558654308,0.148866072297,-0.303087115288,0.163530677557,-0.149672538042,-0.298201858997,0.00501928199083,0.0278092287481,0.00715326331556,-0.194027453661,-0.144039332867,-0.297903954983,-0.0428706109524,0.00107475707773,-0.00986390281469,64,58,28,51
1639394198083156354,-0.00897435937077,0.039487183094,9.76948738098,-0.0118639394641,0.00200349627994,-0.000724018842448,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,-0.0139437792823,0.0173627324402,0.00521304644644,-0.194034069777,-0.144039541483,-0.297909140587,-0.00241910829209,0.000167693331605,-0.00303680403158,65,58,29,50
1639394198087770306,-0.109487183392,0.104102566838,9.77307701111,-0.00547235319391,0.0137214045972,0.0205812714994,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196538969874,0.148865833879,-0.303082793951,0.163530677557,-0.149685099721,-0.298197537661,-0.00248317024671,0.0256923548877,0.00716576632112,-0.194034069777,-0.144039541483,-0.297909140587,0.0369232408702,-0.000196411798242,0.0131559018046,64,58,29,50
1639394198092890297,-0.210000008345,0.0430769249797,9.63487148285,-0.00866814609617,0.00519928941503,-0.00924613326788,0.163537353277,-0.149684786797,-0.298192411661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163537353277,-0.149684786797,-0.298192411661,-0.00137953902595,0.00187790615018,-0.000383402744774,-0.194034069777,-0.144039541483,-0.297909140587,-0.0129878828302,0.0010487374384,-0.00939268805087,64,58,29,51
1639394198098115674,0.104102566838,-0.0215384624898,9.73897361755,-0.0193207897246,-0.00545335514471,0.00566756678745,0.163537353277,-0.149684786797,-0.298192411661,0.163124740124,0.152909114957,-0.300801187754,-0.194034069777,-0.144039541483,-0.297909140587,-0.196558654308,0.148866072297,-0.303087115288,0.163537353277,-0.149684786797,-0.298192411661,-0.0197250060737,0.00129979406483,0.000329987378791,-0.194034069777,-0.144039541483,-0.297909140587,-0.0232431087643,0.0231798682362,0.0073922611773,64,57,29,50
1639394198103097850,-0.0915384665132,-0.078974366188,9.94359016418,-0.00440708873793,-0.00758388265967,0.00673283124343,0.163530677557,-0.1496976614,-0.298193216324,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.1496976614,-0.298193216324,-0.0215970147401,0.00527006108314,-0.00355200190097,-0.194034069777,-0.144039541483,-0.297909140587,0.023280698806,0.00412781210616,-0.00755738466978,64,58,29,50
1639394198108215265,-0.0466666668653,0.0628205165267,9.80718040466,-0.013994468376,-0.00864914711565,-0.0113766621798,0.163530677557,-0.149685099721,-0.298197537661,0.163118541241,0.152908712626,-0.300795465708,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148853331804,-0.303092092276,0.163530677557,-0.149685099721,-0.298197537661,0.0195888374001,0.00365123059601,0.0161196924746,-0.194034069777,-0.144039541483,-0.297909140587,0.0183346383274,-0.0402071028948,-0.0206291005015,64,58,29,50
1639394198113197950,0.053846154362,0.0305128209293,9.65461540222,0.0147676691413,0.00519928941503,0.00460230233148,0.163537353277,-0.149684786797,-0.298192411661,0.163111776114,0.152909055352,-0.3008005023,-0.19402140379,-0.144039571285,-0.297909736633,-0.196558654308,0.148853287101,-0.303091406822,0.163537353277,-0.149684786797,-0.298192411661,-0.0287626050413,0.0184848960489,0.00812321621925,-0.19402140379,-0.144039571285,-0.297909736633,-0.0485657155514,-0.0402098894119,-0.0109704034403,65,58,29,51
1639394198118115950,0.0215384624898,-0.165128216147,9.86461639404,0.0115718757734,0.00946034677327,0.00460230233148,0.163537353277,-0.149672240019,-0.2981967628,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163537353277,-0.149672240019,-0.2981967628,0.00524145085365,0.00419690459967,0.000510183919687,-0.194034069777,-0.144039541483,-0.297909140587,-0.000829013821203,3.37229212164e-05,-0.000610697548836,64,58,29,50
1639394198122514111,0.0987179502845,0.019743591547,9.78564071655,0.0105066122487,-0.000127032777527,-0.0188335124403,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196558654308,0.148866072297,-0.303087115288,0.163530677557,-0.149685099721,-0.298197537661,0.00554141961038,0.00518575496972,0.00151473702863,-0.194034069777,-0.144039541483,-0.297909140587,-0.0360484421253,-4.64775584987e-05,0.000841674744152,64,58,29,50
1639394198128122543,0.0933333337307,0.0107692312449,9.89871883392,-0.0107986759394,0.00946034677327,-0.000724018842448,0.163530677557,-0.149685099721,-0.298197537661,0.163118541241,0.152896046638,-0.300799906254,-0.194034069777,-0.144039541483,-0.297909140587,-0.196558654308,0.148866072297,-0.303087115288,0.163530677557,-0.149685099721,-0.298197537661,0.0327407345176,-0.0199115592986,0.00876904185861,-0.194034069777,-0.144039541483,-0.297909140587,-0.0507485643029,0.000332041847287,-0.00601303530857,64,58,29,51
1639394198133158720,0.0143589749932,0.0592307709157,9.76948738098,0.0232897847891,-0.0129102058709,0.00566756678745,0.163550198078,-0.1496848315,-0.298193097115,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196538969874,0.148865833879,-0.303082793951,0.163550198078,-0.1496848315,-0.298193097115,-0.00455247890204,0.012369078584,0.000907870475203,-0.194034069777,-0.144039541483,-0.297909140587,0.0295510292053,0.000127324019559,0.0168923083693,64,58,29,50
1639394198137791109,0.0107692312449,-0.156153857708,9.87538528442,-0.0299734324217,0.0126561401412,0.0131244175136,0.163530677557,-0.149672538042,-0.298201858997,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149672538042,-0.298201858997,0.0,0.00154945300892,0.000545547984075,-0.194034069777,-0.144039541483,-0.297909140587,0.00417327834293,0.000211321690585,-0.0038268819917,64,58,29,50
1639394198143188199,0.18846154213,-0.0376923084259,9.7784614563,0.00518029090017,-0.00545335514471,-0.00178928324021,0.163537353277,-0.149672240019,-0.2981967628,0.163111776114,0.152909055352,-0.3008005023,-0.194027453661,-0.144039332867,-0.297903954983,-0.196545749903,0.148866102099,-0.303087770939,0.163537353277,-0.149672240019,-0.2981967628,-0.0259930938482,0.00220735697076,-0.0051689716056,-0.194027453661,-0.144039332867,-0.297903954983,0.0273812469095,0.00647068303078,-0.00198915041983,64,58,29,50
1639394198148153636,-0.0879487246275,-0.0215384624898,9.85025691986,0.00518029090017,-0.00758388265967,0.00353703997098,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,-0.0104484045878,0.00487860571593,-0.00555001478642,-0.194034069777,-0.144039541483,-0.297909140587,0.027210265398,0.000128766318085,-0.0023318643216,64,58,29,50
1639394198152851158,0.070000000298,-0.039487183094,9.67794895172,-0.00227656005882,-0.00332282553427,0.002471775515,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152896389365,-0.300804913044,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,-0.0155687462538,-0.0499001853168,-0.0166929475963,-0.194034069777,-0.144039541483,-0.297909140587,0.0128287952393,0.0101920254529,0.00261393631808,64,58,30,51
1639394198158083074,0.0502564124763,-0.116666667163,9.79820537567,-0.0107986759394,-0.00332282553427,0.0173854772002,0.163530677557,-0.149685099721,-0.298197537661,0.163124740124,0.152896434069,-0.3008056283,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,0.0517200231552,-0.0369926020503,-0.015924481675,-0.194034069777,-0.144039541483,-0.297909140587,0.00806542020291,0.0104381330311,0.00295668723993,65,58,30,50
1639394198163172028,0.199230775237,0.0520512834191,9.65641021729,-0.00973341148347,0.000938231940381,0.000341246632161,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,0.000125923223095,0.0147278206423,0.00506625371054,-0.194034069777,-0.144039541483,-0.297909140587,0.0055572707206,0.000276653037872,-0.000210393161979,64,58,30,50
1639394198167994946,-0.0376923084259,-0.0215384624898,9.51282024384,-0.000146031437907,0.00839508231729,0.00992862414569,0.163537353277,-0.149672240019,-0.2981967628,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163537353277,-0.149672240019,-0.2981967628,-0.000791631406173,0.00154646567535,0.000588941737078,-0.194034069777,-0.144039541483,-0.297909140587,0.00211705546826,0.018480880186,0.00609574932605,65,58,30,50
1639394198173248208,-0.0807692334056,-0.0376923084259,9.61333370209,0.0105066122487,-0.000127032777527,-0.0220293067396,0.163530677557,-0.149672538042,-0.298201858997,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196558654308,0.148866072297,-0.303087115288,0.163530677557,-0.149672538042,-0.298201858997,0.00155920139514,0.00494265230373,0.00120390194934,-0.194034069777,-0.144039541483,-0.297909140587,-0.0361280404031,0.00822559092194,0.00462715886533,65,58,29,50
1639394198177475086,0.129230767488,-0.0233333334327,9.79102516174,0.0137024046853,-0.0022575610783,-0.00498507637531,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,-0.00237489421852,-0.0271243900061,-0.00941690895706,-0.194034069777,-0.144039541483,-0.297909140587,0.017439994961,0.000995026668534,-0.00362043268979,64,58,29,50
1639394198183063309,-0.183076933026,-0.0556410253048,9.72102546692,0.00518029090017,0.00413402495906,-0.00285454769619,0.163530677557,-0.149672538042,-0.298201858997,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149672538042,-0.298201858997,-0.0469468645751,0.000899232574739,-0.00153578724712,-0.194034069777,-0.144039541483,-0.297909140587,0.0354583784938,0.0158559679985,0.000835471088067,64,58,28,51
1639394198188181263,0.00897435937077,-0.0825641080737,9.80179405212,0.000919232959859,-0.000127032777527,0.00886335968971,0.163537353277,-0.149684786797,-0.298192411661,0.163111776114,0.152896389365,-0.300804913044,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163537353277,-0.149684786797,-0.298192411661,-0.00124158489052,-0.0381572507322,-0.0143731310964,-0.194034069777,-0.144039541483,-0.297909140587,0.000264631933533,0.000781400653068,0.000248177966569,64,58,29,50
1639394198192798241,-0.019743591547,-0.00538461562246,9.67615413666,0.0147676691413,-0.00438809068874,-0.0167029835284,0.163537353277,-0.149684786797,-0.298192411661,0.163098782301,0.152896329761,-0.300804197788,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163537353277,-0.149684786797,-0.298192411661,-0.0292902849615,-0.0300670079887,-0.00893918424845,-0.194034069777,-0.144039541483,-0.297909140587,0.00799057725817,0.00194061896764,-0.00634564459324,64,58,29,50
1639394198198121586,-0.0376923084259,-0.0879487246275,9.56846141815,0.00731081934646,0.00839508231729,0.00460230233148,0.163537353277,-0.149684786797,-0.298192411661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196538969874,0.148853048682,-0.303087115288,0.163537353277,-0.149684786797,-0.298192411661,-0.00731155648828,0.00811938289553,-0.00267759943381,-0.194034069777,-0.144039541483,-0.297909140587,0.0431550368667,-0.0275001209229,-0.00114208366722,64,58,29,51
1639394198203095014,0.13641025126,0.0628205165267,9.69589710236,-0.00547235319391,0.000938231940381,0.0120591530576,0.163530677557,-0.149685099721,-0.298197537661,0.16310557723,0.152908667922,-0.300794750452,-0.194034069777,-0.144039541483,-0.297909140587,-0.196538969874,0.148865833879,-0.303082793951,0.163530677557,-0.149685099721,-0.298197537661,-0.0133103244007,-0.000968543288764,0.0179110057652,-0.194034069777,-0.144039541483,-0.297909140587,0.0464075431228,0.0188574418426,0.0232685953379,64,58,29,51
1639394198208055378,-0.145384609699,-0.143589749932,9.6887178421,-0.0118639394641,-0.00438809068874,-0.00924613326788,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,0.00188323191833,0.0425718128681,0.0155566362664,-0.194034069777,-0.144039541483,-0.297909140587,0.023114323616,-0.00743535440415,-0.00453930813819,64,58,29,50
1639394198213190551,0.131025642157,-0.0125641031191,9.85025691986,0.0115718757734,0.00839508231729,0.00673283124343,0.163517862558,-0.149685055017,-0.298196822405,0.163111776114,0.152896389365,-0.300804913044,-0.194034069777,-0.144027009606,-0.297913253307,-0.196538969874,0.148853048682,-0.303087115288,0.163517862558,-0.149685055017,-0.298196822405,0.0188611950725,-0.0112841539085,-0.00514364801347,-0.194034069777,-0.144027009606,-0.297913253307,0.0383094064891,-0.0369578935206,0.0069543980062,65,58,29,50
1639394198218126006,-0.0466666668653,0.0735897421837,9.83410263062,-0.0182555261999,-0.0118449404836,-0.0135071910918,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194027453661,-0.144039332867,-0.297903954983,-0.196558654308,0.148853287101,-0.303091406822,0.163530677557,-0.149685099721,-0.298197537661,0.0324448570609,0.015115564689,0.0032760463655,-0.194027453661,-0.144039332867,-0.297903954983,-0.0531840100884,0.00765374582261,0.000584215857089,64,58,29,50
1639394198223069406,0.122051283717,-0.00717948749661,9.78205108643,0.00731081934646,-0.0139754703268,-0.000724018842448,0.163537353277,-0.149684786797,-0.298192411661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163537353277,-0.149684786797,-0.298192411661,0.00765243638307,0.00932559557259,0.00285381497815,-0.194034069777,-0.144039541483,-0.297909140587,0.0195476450026,0.0271554365754,0.00739238457754,64,58,29,50
1639394198228163075,-0.105897441506,-0.150769233704,9.6079492569,-0.00653761718422,0.00413402495906,0.0120591530576,0.163517862558,-0.149685055017,-0.298196822405,0.163118541241,0.152908712626,-0.300795465708,-0.194046765566,-0.144039526582,-0.29790854454,-0.196558654308,0.148853287101,-0.303091406822,0.163517862558,-0.149685055017,-0.298196822405,0.0244227312505,-0.000826164497994,0.0158428363502,-0.194046765566,-0.144039526582,-0.29790854454,-0.0332360342145,-0.0418184287846,-0.020244596526,65,58,29,51
1639394198232864143,0.0323076918721,-0.0305128209293,9.91487216949,-0.0107986759394,0.00306876050308,0.00992862414569,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148853331804,-0.303092092276,0.163530677557,-0.149685099721,-0.298197537661,0.0,0.0,0.0,-0.194034069777,-0.144039541483,-0.297909140587,0.0155852679163,-0.00511706899852,-0.00813102908432,64,58,29,51
1639394198238059357,-0.197435900569,0.034102562815,9.79461574554,-0.00547235319391,0.0105256112292,0.0109938886017,0.163537353277,-0.149672240019,-0.2981967628,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196558654308,0.148866072297,-0.303087115288,0.163537353277,-0.149672240019,-0.2981967628,-0.011155821383,0.0112264063209,-0.00170442648232,-0.194034069777,-0.144039541483,-0.297909140587,-0.0272453166544,0.0163001734763,0.00718933949247,64,58,29,51
1639394198243064982,0.0179487187415,-0.0251282062382,9.43025588989,0.00198449729942,-0.00758388265967,-0.0124419266358,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194027453661,-0.144039332867,-0.297903954983,-0.196558654308,0.148853287101,-0.303091406822,0.163530677557,-0.149685099721,-0.298197537661,-0.00161935482174,0.00107210793067,-0.000204832758754,-0.194027453661,-0.144039332867,-0.297903954983,-0.00351980561391,0.0277777165174,0.0105278650299,64,58,29,51
1639394198248278896,0.00179487187415,-0.195641025901,9.65641021729,-0.00440708873793,0.0137214045972,-0.00178928324021,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144027009606,-0.297913253307,-0.196558654308,0.148866072297,-0.303087115288,0.163530677557,-0.149685099721,-0.298197537661,-0.00142766174395,0.00167981570121,-0.00134808605071,-0.194034069777,-0.144027009606,-0.297913253307,-0.0311727449298,0.000124728772789,-0.00225874688476,64,58,29,50
1639394198252497606,0.116666667163,-0.113076925278,9.69410228729,-0.0203860551119,0.000938231940381,0.002471775515,0.163524538279,-0.149684756994,-0.298191726208,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163524538279,-0.149684756994,-0.298191726208,0.039203800261,0.0107132457197,0.00190757925157,-0.194034069777,-0.144039541483,-0.297909140587,0.000793895800598,0.00234420201741,0.000744533957914,65,58,29,50
1639394198257513121,0.122051283717,0.0287179499865,9.99205112457,0.0243550501764,0.0137214045972,-0.0220293067396,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194046765566,-0.144039526582,-0.29790854454,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,0.00392206478864,0.00625786278397,0.00130990403704,-0.194046765566,-0.144039526582,-0.29790854454,0.0212501939386,0.0258775334805,0.00653630122542,65,58,29,51
1639394198262801419,-0.141794875264,0.0376923084259,9.78205108643,-0.0203860551119,0.00200349627994,0.000341246632161,0.163530677557,-0.149685099721,-0.298197537661,0.163098782301,0.15290902555,-0.300799787045,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148866102099,-0.303087770939,0.163530677557,-0.149685099721,-0.298197537661,-0.0343039445579,-0.000129550971906,0.00188184343278,-0.194034069777,-0.144039541483,-0.297909140587,0.0167420469224,0.0122068710625,0.0045232786797,65,58,29,50
1639394198267833387,0.141794875264,-0.251282066107,9.7784614563,0.000919232959859,0.00519928941503,0.00673283124343,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196551889181,0.148865789175,-0.303082108498,0.163530677557,-0.149685099721,-0.298197537661,-0.000930382404476,0.0153139103204,0.000394899398088,-0.194034069777,-0.144039541483,-0.297909140587,-0.014200700447,-0.0196981094778,0.0159536600113,65,59,29,50
1639394198272848003,0.00717948749661,-0.0251282062382,9.79820537567,-0.00866814609617,0.00732981832698,-0.00711560435593,0.163530677557,-0.149685099721,-0.298197537661,0.163098782301,0.152896329761,-0.300804197788,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148853331804,-0.303092092276,0.163530677557,-0.149685099721,-0.298197537661,-0.0331225134432,-0.0360135808587,-0.0109295211732,-0.194034069777,-0.144039541483,-0.297909140587,0.0125524597242,-0.0244044996798,-0.00921994727105,65,58,29,50
1639394198277730395,0.210000008345,0.0448717959225,9.88435935974,-0.0235818456858,0.00839508231729,0.00992862414569,0.163530677557,-0.149685099721,-0.298197537661,0.163098782301,0.15290902555,-0.300799787045,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148853331804,-0.303092092276,0.163530677557,-0.149685099721,-0.298197537661,-0.0402833074331,0.0115215294063,0.00553461862728,-0.194034069777,-0.144039541483,-0.297909140587,0.00185242376756,-0.00623955111951,-0.00219790870324,64,58,29,50
1639394198282815808,0.0717948749661,0.00897435937077,9.84128284454,-0.0129292039201,-0.0065186182037,-0.00818086881191,0.163524538279,-0.149684756994,-0.298191726208,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196558654308,0.148866072297,-0.303087115288,0.163524538279,-0.149684756994,-0.298191726208,0.00540908239782,0.00535117229447,-0.000888099311851,-0.194034069777,-0.144039541483,-0.297909140587,-0.0344489403069,0.0181605704129,0.00709601771086,64,58,29,50
1639394198287750046,-0.0610256418586,-0.123846158385,9.55948734283,0.0105066122487,0.00946034677327,-0.0124419266358,0.163537353277,-0.149684786797,-0.298192411661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196558654308,0.148853287101,-0.303091406822,0.163537353277,-0.149684786797,-0.298192411661,0.00101941649336,0.00185679225251,-7.67046585679e-05,-0.194034069777,-0.144039541483,-0.297909140587,-0.0334700085223,-0.0211820080876,-0.00517840962857,64,58,29,50
1639394198292766958,0.0843589752913,-0.00179487187415,9.86641025543,-0.00121129583567,0.00519928941503,0.0173854772002,0.163537353277,-0.149684786797,-0.298192411661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196538969874,0.148853048682,-0.303087115288,0.163537353277,-0.149684786797,-0.298192411661,0.00158326281235,0.0157587472349,0.00545961689204,-0.194034069777,-0.144039541483,-0.297909140587,0.0268039517105,-0.0367377251387,0.0077674370259,64,58,29,50
1639394198297456679,0.15435898304,-0.143589749932,9.63307666779,-0.000146031437907,0.00413402495906,0.002471775515,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196545749903,0.148853331804,-0.303092092276,0.163530677557,-0.149685099721,-0.298197537661,0.0,0.000258242187556,9.09246664378e-05,-0.194034069777,-0.144039541483,-0.297909140587,0.034402154386,-0.0311234071851,-0.0123369498178,64,59,29,50
1639394198302532192,-0.0143589749932,0.0161538459361,9.76230716705,-0.0225165821612,-0.00864914711565,-0.0103113977239,0.163530677557,-0.149685099721,-0.298197537661,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144052088261,-0.297905057669,-0.196545749903,0.148853331804,-0.303092092276,0.163530677557,-0.149685099721,-0.298197537661,-0.00026387712569,0.00516384793445,0.0018329579616,-0.194034069777,-0.144052088261,-0.297905057669,-0.00434176856652,-0.00991399493068,-0.00765429344028,65,58,29,50
1639394198307852207,0.116666667163,-0.0556410253048,9.64384651184,-0.00440708873793,-0.00971441157162,0.00353703997098,0.163530677557,-0.149672538042,-0.298201858997,0.163111776114,0.152909055352,-0.3008005023,-0.194034069777,-0.144039541483,-0.297909140587,-0.196558654308,0.148866072297,-0.303087115288,0.163530677557,-0.149672538042,-0.298201858997,0.000275907805189,0.0147057613358,0.00538668083027,-0.194034069777,-0.144039541483,-0.297909140587,-0.04403424263,0.0286006852984,0.0100164143369,65,58,29,51
