%time,field.accel0,field.accel1,field.accel2,field.gyro0,field.gyro1,field.gyro2,field.rf_P0,field.rf_P1,field.rf_P2,field.lf_P0,field.lf_P1,field.lf_P2,field.rr_P0,field.rr_P1,field.rr_P2,field.lr_P0,field.lr_P1,field.lr_P2,field.rf_V0,field.rf_V1,field.rf_V2,field.lf_V0,field.lf_V1,field.lf_V2,field.rr_V0,field.rr_V1,field.rr_V2,field.lr_V0,field.lr_V1,field.lr_V2,field.footForce0,field.footForce1,field.footForce2,field.footForce3
1639560656712852257,-0.432564109564,3.87333345413,10.5143585205,-0.00237018591724,0.042457357049,-0.578256428242,0.15298011899,-0.111195109785,-0.282352864742,0.181348487735,0.130337148905,-0.303749799728,-0.168999567628,-0.121187709272,-0.304299890995,-0.217480182648,0.0998712927103,-0.291568934917,0.15298011899,-0.111195109785,-0.282352864742,0.0072814822197,0.228670090437,0.152529597282,-0.168999567628,-0.121187709272,-0.304299890995,0.575473189354,0.247291296721,1.31442713737,-14,125,176,-20
1639560656717829566,-0.353589773178,-1.66025650501,15.0338468552,-0.091852389276,0.0935900360346,-0.571864783764,0.154381886125,-0.111597642303,-0.27633690834,0.180389583111,0.131092831492,-0.303313463926,-0.169233620167,-0.123221486807,-0.303480744362,-0.216075956821,0.100991472602,-0.285352468491,0.154381886125,-0.111597642303,-0.27633690834,-0.309226095676,0.0458274595439,0.0117485178635,-0.169233620167,-0.123221486807,-0.303480744362,0.156263709068,0.210227608681,1.23851370811,-18,129,180,-24
1639560656722998679,1.15948712826,0.475641041994,12.0507688522,-0.127006113529,0.161766976118,-0.562277376652,0.15654322505,-0.112044721842,-0.269902229309,0.176997289062,0.131373733282,-0.303369224072,-0.171431928873,-0.124142430723,-0.303229928017,-0.213899374008,0.101608112454,-0.278938353062,0.15654322505,-0.112044721842,-0.269902229309,-1.06804311275,0.0233716890216,-0.0266932900995,-0.171431928873,-0.124142430723,-0.303229928017,0.225556015968,0.111435338855,1.15563750267,-19,141,171,-25
1639560656727833382,3.29717946053,-1.62256419659,10.9541025162,-0.111027151346,0.0946553051472,-0.575060546398,0.158729329705,-0.112525217235,-0.263479888439,0.172205850482,0.131488889456,-0.30327385664,-0.175161927938,-0.124393686652,-0.303336501122,-0.21102887392,0.102647826076,-0.272289156914,0.158729329705,-0.112525217235,-0.263479888439,-0.732947409153,0.00348657439463,0.0613463670015,-0.175161927938,-0.124393686652,-0.303336501122,0.602274656296,0.265003472567,1.52036488056,-18,151,165,-25
1639560656733157136,1.70153856277,-2.30461549759,14.5312824249,-0.0130228297785,0.159636452794,-0.6006270051,0.159268066287,-0.112645745277,-0.262158662081,0.171395748854,0.131488993764,-0.303213477135,-0.175765261054,-0.124355487525,-0.303338706493,-0.210541963577,0.102896600962,-0.271141052246,0.159268066287,-0.112645745277,-0.262158662081,-0.895892798901,-0.0277289152145,0.066187903285,-0.175765261054,-0.124355487525,-0.303338706493,0.452922999859,0.235295578837,1.08578622341,-18,151,165,-24
1639560656738120611,1.37128210068,-1.07512819767,9.24897480011,0.00721719348803,0.0595015846193,-0.581452250481,0.163399741054,-0.113620445132,-0.251198858023,0.166073292494,0.132191240788,-0.302499473095,-0.17968262732,-0.124625772238,-0.303194403648,-0.204506635666,0.104779869318,-0.260067403316,0.163399741054,-0.113620445132,-0.251198858023,-0.382852047682,0.0332196243107,0.0442750304937,-0.17968262732,-0.124625772238,-0.303194403648,0.900753796101,0.290529072285,1.31138086319,-18,144,160,-24
1639560656742938669,0.078974366188,-0.477435916662,10.0423078537,0.0114782499149,0.0381962954998,-0.602757513523,0.163858115673,-0.113671302795,-0.250094085932,0.165665790439,0.132203951478,-0.302465856075,-0.179892092943,-0.124740876257,-0.303159534931,-0.203790575266,0.10503808409,-0.258943349123,0.163858115673,-0.113671302795,-0.250094085932,-0.450725317001,-0.00338672776707,0.0153524475172,-0.179892092943,-0.124740876257,-0.303159534931,0.793817996979,0.272578179836,1.14895796776,-18,144,159,-24
1639560656748060301,0.078974366188,-0.477435916662,10.0423078537,0.0114782499149,0.0381962954998,-0.602757513523,0.163858115673,-0.113671302795,-0.250094085932,0.165665790439,0.132203951478,-0.302465856075,-0.179892092943,-0.124740876257,-0.303159534931,-0.203790575266,0.10503808409,-0.258943349123,0.163858115673,-0.113671302795,-0.250094085932,-0.450725317001,-0.00338672776707,0.0153524475172,-0.179892092943,-0.124740876257,-0.303159534931,0.793817996979,0.272578179836,1.14895796776,-18,144,159,-24
1639560656752818165,0.078974366188,-0.477435916662,10.0423078537,0.0114782499149,0.0381962954998,-0.602757513523,0.163858115673,-0.113671302795,-0.250094085932,0.165665790439,0.132203951478,-0.302465856075,-0.179892092943,-0.124740876257,-0.303159534931,-0.203790575266,0.10503808409,-0.258943349123,0.163858115673,-0.113671302795,-0.250094085932,-0.450725317001,-0.00338672776707,0.0153524475172,-0.179892092943,-0.124740876257,-0.303159534931,0.793817996979,0.272578179836,1.14895796776,-18,144,159,-24
1639560656757592361,-0.236923083663,-0.437948733568,7.93333339691,-0.0929176583886,-0.0086753340438,-0.612344861031,0.173945844173,-0.114573091269,-0.236237630248,0.155129685998,0.13318310678,-0.301703095436,-0.186950564384,-0.12756113708,-0.302408725023,-0.189329043031,0.111204273999,-0.24472001195,0.173945844173,-0.114573091269,-0.236237630248,-0.779101371765,0.0989468172193,0.093839250505,-0.186950564384,-0.12756113708,-0.302408725023,0.585708498955,0.33688211441,0.279915958643,-16,135,138,-22
1639560656762597476,-0.0771794915199,-1.29948723316,9.36923122406,-0.0822650194168,-0.00654480466619,-0.617671191692,0.174456432462,-0.114598527551,-0.23602771759,0.154467791319,0.133271872997,-0.301622420549,-0.187509030104,-0.127650544047,-0.302371561527,-0.188675120473,0.111577376723,-0.244480937719,0.174456432462,-0.114598527551,-0.23602771759,-0.670038640499,0.0916545540094,0.0908159539104,-0.187509030104,-0.127650544047,-0.302371561527,0.664622247219,0.348796278238,0.198131561279,-16,133,137,-22
1639560656767560443,-0.288974374533,-0.35897436738,10.8607692719,-0.106766097248,-0.0544817000628,-0.59636592865,0.178698405623,-0.114631399512,-0.237027019262,0.149785622954,0.133828520775,-0.301051557064,-0.191075369716,-0.128390565515,-0.302074551582,-0.183221265674,0.115244850516,-0.245274960995,0.178698405623,-0.114631399512,-0.237027019262,-0.406209349632,0.0630901902914,0.0564828366041,-0.191075369716,-0.128390565515,-0.302074551582,0.705720424652,0.428457349539,-0.320704162121,-16,115,122,-21
1639560656772945232,-1.10025644302,-0.694615423679,12.8853845596,-0.0439154990017,-0.0715259313583,-0.568668961525,0.18099142611,-0.114542372525,-0.239690750837,0.147649943829,0.13399285078,-0.30091509223,-0.192644283175,-0.128912493587,-0.301921665668,-0.180086925626,0.117572911084,-0.24727460742,0.18099142611,-0.114542372525,-0.239690750837,-0.402633398771,-0.028621096164,-0.0165579840541,-0.192644283175,-0.128912493587,-0.301921665668,0.618399977684,0.389528363943,-0.466409236193,-15,109,116,-21
1639560656777852354,0.0520512834191,0.556410253048,9.08384609222,-0.089721865952,-0.103483863175,-0.572930037975,0.183419540524,-0.114463299513,-0.243486583233,0.144809693098,0.134069144726,-0.300923138857,-0.194656163454,-0.129484385252,-0.301829844713,-0.17698314786,0.119952380657,-0.250241816044,0.183419540524,-0.114463299513,-0.243486583233,-0.582013607025,0.0374290570617,-0.0222851932049,-0.194656163454,-0.129484385252,-0.301829844713,0.771256089211,0.435979038477,-0.77887070179,-15,108,113,-21
1639560656782834261,0.567179501057,0.168717950583,9.24538421631,-0.0705471113324,-0.126919686794,-0.55375534296,0.185555517673,-0.114250220358,-0.248234987259,0.141469568014,0.134208977222,-0.300932943821,-0.197112113237,-0.130246683955,-0.301729202271,-0.174081742764,0.122444398701,-0.253989309072,0.185555517673,-0.114250220358,-0.248234987259,-0.774853944778,0.069813773036,0.0123487338424,-0.197112113237,-0.130246683955,-0.301729202271,0.391324698925,0.562193214893,-0.964892745018,-15,109,111,-21
1639560656788054751,1.35153853893,1.49692308903,8.04102611542,-0.0375239104033,-0.12478915602,-0.593170106411,0.18761511147,-0.113902837038,-0.253612369299,0.138417288661,0.134588971734,-0.300775885582,-0.199611932039,-0.130996510386,-0.301557302475,-0.171405389905,0.124664053321,-0.258270531893,0.18761511147,-0.113902837038,-0.253612369299,-0.503864228725,0.0669509842992,0.041242711246,-0.199611932039,-0.130996510386,-0.301557302475,0.628495633602,0.436759889126,-0.871682107449,-15,106,110,-20
1639560656793133615,1.35153853893,1.49692308903,8.04102611542,-0.0375239104033,-0.12478915602,-0.593170106411,0.18761511147,-0.113902837038,-0.253612369299,0.138417288661,0.134588971734,-0.300775885582,-0.199611932039,-0.130996510386,-0.301557302475,-0.171405389905,0.124664053321,-0.258270531893,0.18761511147,-0.113902837038,-0.253612369299,-0.503864228725,0.0669509842992,0.041242711246,-0.199611932039,-0.130996510386,-0.301557302475,0.628495633602,0.436759889126,-0.871682107449,-15,106,110,-20
1639560656797891516,0.904615402222,0.11128205061,9.12153816223,0.0114782499149,-0.180182889104,-0.595300674438,0.190529450774,-0.113030895591,-0.265836238861,0.132778435946,0.135055199265,-0.30037689209,-0.203785449266,-0.132481962442,-0.300899744034,-0.168063849211,0.128942072392,-0.268229573965,0.190529450774,-0.113030895591,-0.265836238861,-0.504927754402,0.00859576929361,0.0195148549974,-0.203785449266,-0.132481962442,-0.300899744034,0.263023197651,0.411421984434,-0.846378982067,-14,96,107,-20
1639560656803147935,2.05153846741,0.333846181631,8.61538505554,0.0434361882508,-0.17805236578,-0.583582758904,0.19063718617,-0.112926140428,-0.26713436842,0.132204145193,0.135067567229,-0.300343334675,-0.204198226333,-0.132608696818,-0.300836354494,-0.167860925198,0.129313915968,-0.269354701042,0.19063718617,-0.112926140428,-0.26713436842,-0.630336761475,0.0303211715072,0.0699419975281,-0.204198226333,-0.132608696818,-0.300836354494,0.476506471634,0.380486756563,-1.00593304634,-14,95,107,-20
1639560656807938051,2.05153846741,0.333846181631,8.61538505554,0.0434361882508,-0.17805236578,-0.583582758904,0.19063718617,-0.112926140428,-0.26713436842,0.132204145193,0.135067567229,-0.300343334675,-0.204198226333,-0.132608696818,-0.300836354494,-0.167860925198,0.129313915968,-0.269354701042,0.19063718617,-0.112926140428,-0.26713436842,-0.630336761475,0.0303211715072,0.0699419975281,-0.204198226333,-0.132608696818,-0.300836354494,0.476506471634,0.380486756563,-1.00593304634,-14,95,107,-20
1639560656813103710,2.27410268784,-0.472051292658,8.01589679718,0.000825607450679,-0.222793459892,-0.591039597988,0.191135361791,-0.11157129705,-0.284584760666,0.123028464615,0.135190472007,-0.299962699413,-0.211553454399,-0.134605541825,-0.299755513668,-0.166632339358,0.133698865771,-0.283634722233,0.191135361791,-0.11157129705,-0.284584760666,-0.581375777721,0.0161028224975,0.0404985621572,-0.211553454399,-0.134605541825,-0.299755513668,-0.141360223293,0.264049589634,-1.0350317955,-14,93,112,-19
1639560656818002733,2.27410268784,-0.472051292658,8.01589679718,0.000825607450679,-0.222793459892,-0.591039597988,0.191135361791,-0.11157129705,-0.284584760666,0.123028464615,0.135190472007,-0.299962699413,-0.211553454399,-0.134605541825,-0.299755513668,-0.166632339358,0.133698865771,-0.283634722233,0.191135361791,-0.11157129705,-0.284584760666,-0.581375777721,0.0161028224975,0.0404985621572,-0.211553454399,-0.134605541825,-0.299755513668,-0.141360223293,0.264049589634,-1.0350317955,-14,93,112,-19
1639560656822893783,0.525897443295,0.712564110756,13.0774364471,-0.148311406374,-0.310145169497,-0.589974343777,0.188517540693,-0.110922209918,-0.294033437967,0.11704287678,0.135398209095,-0.299268603325,-0.215728521347,-0.136304214597,-0.298884660006,-0.169466048479,0.135228842497,-0.291952729225,0.188517540693,-0.110922209918,-0.294033437967,-0.533805012703,0.000675598043017,0.0541017130017,-0.215728521347,-0.136304214597,-0.298884660006,-0.457791864872,0.086364492774,-0.647314846516,31,90,118,-20
1639560656827654821,1.48794877529,1.42333340645,16.6241016388,-0.4732170403,-0.345298886299,-0.622997522354,0.186807125807,-0.110940806568,-0.295809388161,0.114168383181,0.135557964444,-0.298868685961,-0.218058794737,-0.136980757117,-0.298477530479,-0.171983554959,0.13563297689,-0.294693529606,0.186807125807,-0.110940806568,-0.295809388161,-0.50717061758,0.0785652026534,0.0840045139194,-0.218058794737,-0.136980757117,-0.298477530479,-0.509250998497,0.0508557371795,-0.397636801004,85,89,121,-18
1639560656833144543,1.00692307949,2.83051276207,18.9969234467,-0.537132918835,-0.352755725384,-0.626193344593,0.186587527394,-0.110925503075,-0.295851767063,0.113593295217,0.135594949126,-0.298791527748,-0.218491315842,-0.137017935514,-0.298433214426,-0.172354534268,0.135637506843,-0.295060545206,0.186587527394,-0.110925503075,-0.295851767063,-0.526501655579,0.020027032122,0.0686762481928,-0.218491315842,-0.137017935514,-0.298433214426,-0.279239624739,-0.0213141590357,-0.2720721066,91,89,123,-15
1639560656837933034,2.26692318916,3.24153852463,7.18846130371,-0.743794202805,-0.0171974487603,-0.611279606819,0.184744670987,-0.110801778734,-0.295526683331,0.108554154634,0.13691753149,-0.297709256411,-0.223459348083,-0.136964485049,-0.298259019852,-0.173078864813,0.135587707162,-0.295070618391,0.184744670987,-0.110801778734,-0.295526683331,-0.692034065723,0.159162923694,0.176950514317,-0.223459348083,-0.136964485049,-0.298259019852,-0.189940199256,-0.000722900032997,-0.00328222149983,100,87,121,7
1639560656842796787,2.26692318916,3.24153852463,7.18846130371,-0.743794202805,-0.0171974487603,-0.611279606819,0.184744670987,-0.110801778734,-0.295526683331,0.108554154634,0.13691753149,-0.297709256411,-0.223459348083,-0.136964485049,-0.298259019852,-0.173078864813,0.135587707162,-0.295070618391,0.184744670987,-0.110801778734,-0.295526683331,-0.692034065723,0.159162923694,0.176950514317,-0.223459348083,-0.136964485049,-0.298259019852,-0.189940199256,-0.000722900032997,-0.00328222149983,100,87,121,7
1639560656847845874,1.04641032219,-6.88153839111,5.33435916901,-0.574417233467,0.121286913753,-0.560146868229,0.179387107491,-0.107056930661,-0.297073870897,0.104826048017,0.140817448497,-0.293330878019,-0.226295739412,-0.138474777341,-0.295054972172,-0.179667085409,0.132087916136,-0.298007965088,0.179387107491,-0.107056930661,-0.297073870897,-0.160159647465,0.455062627792,0.69745361805,-0.226295739412,-0.138474777341,-0.295054972172,-1.66759610176,-0.640240430832,-0.65389919281,102,51,66,36
1639560656852610059,1.04641032219,-6.88153839111,5.33435916901,-0.574417233467,0.121286913753,-0.560146868229,0.179387107491,-0.107056930661,-0.297073870897,0.104826048017,0.140817448497,-0.293330878019,-0.226295739412,-0.138474777341,-0.295054972172,-0.179667085409,0.132087916136,-0.298007965088,0.179387107491,-0.107056930661,-0.297073870897,-0.160159647465,0.455062627792,0.69745361805,-0.226295739412,-0.138474777341,-0.295054972172,-1.66759610176,-0.640240430832,-0.65389919281,102,51,66,36
1639560656858117599,1.94205129147,-4.59487199783,8.51666641235,-0.19944408536,0.0893289968371,-0.55375534296,0.170121580362,-0.102543130517,-0.298814117908,0.104951426387,0.143508717418,-0.283493161201,-0.224829286337,-0.139985665679,-0.285417616367,-0.192838639021,0.129639014602,-0.303155690432,0.170121580362,-0.102543130517,-0.298814117908,0.428021669388,-0.0645949840546,1.06272137165,-0.224829286337,-0.139985665679,-0.285417616367,-0.790625870228,0.014878641814,-0.12361073494,155,-25,-4,201
1639560656862967398,1.94205129147,-4.59487199783,8.51666641235,-0.19944408536,0.0893289968371,-0.55375534296,0.170121580362,-0.102543130517,-0.298814117908,0.104951426387,0.143508717418,-0.283493161201,-0.224829286337,-0.139985665679,-0.285417616367,-0.192838639021,0.129639014602,-0.303155690432,0.170121580362,-0.102543130517,-0.298814117908,0.428021669388,-0.0645949840546,1.06272137165,-0.224829286337,-0.139985665679,-0.285417616367,-0.790625870228,0.014878641814,-0.12361073494,155,-25,-4,201
1639560656867698210,-4.53923082352,0.610256433487,11.7223081589,0.156354218721,0.20650807023,-0.630454361439,0.16712833941,-0.103155881166,-0.297484725714,0.108318433166,0.142878830433,-0.2713316679,-0.221374303102,-0.13881136477,-0.272366940975,-0.194664627314,0.130169183016,-0.301945745945,0.16712833941,-0.103155881166,-0.297484725714,0.496376514435,-0.0660772770643,1.08920323849,-0.221374303102,-0.13881136477,-0.272366940975,-0.277729868889,-0.139614880085,0.0218887701631,154,-36,-13,220
1639560656872747390,-2.65820503235,1.21692311764,11.959230423,0.10841730237,0.280011326075,-0.646433353424,0.166730672121,-0.103208355606,-0.297451674938,0.108797937632,0.142831936479,-0.270154863596,-0.220726013184,-0.138674393296,-0.271029561758,-0.194967895746,0.130067691207,-0.30192565918,0.166730672121,-0.103208355606,-0.297451674938,0.75848698616,-0.0470533072948,1.22221338749,-0.220726013184,-0.138674393296,-0.271029561758,-0.325101554394,-0.0659093633294,0.0112757673487,154,-37,-13,217
1639560656878089831,5.04717969894,0.323076933622,10.0566673279,0.124396272004,0.289598703384,-0.61980175972,0.161400273442,-0.102928847075,-0.297416806221,0.114759616554,0.142465174198,-0.259280711412,-0.215093612671,-0.136844336987,-0.259251058102,-0.203037500381,0.127044513822,-0.302956700325,0.161400273442,-0.102928847075,-0.297416806221,0.747178733349,-0.0414730757475,1.17510068417,-0.215093612671,-0.136844336987,-0.259251058102,-0.909061908722,-0.334012955427,-0.0914759561419,169,-37,-13,213
1639560656882851809,5.04717969894,0.323076933622,10.0566673279,0.124396272004,0.289598703384,-0.61980175972,0.161400273442,-0.102928847075,-0.297416806221,0.114759616554,0.142465174198,-0.259280711412,-0.215093612671,-0.136844336987,-0.259251058102,-0.203037500381,0.127044513822,-0.302956700325,0.161400273442,-0.102928847075,-0.297416806221,0.747178733349,-0.0414730757475,1.17510068417,-0.215093612671,-0.136844336987,-0.259251058102,-0.909061908722,-0.334012955427,-0.0914759561419,169,-37,-13,213
1639560656887964412,1.14333331585,1.47179496288,10.4192304611,0.0945688635111,0.264032334089,-0.690109193325,0.156649917364,-0.102867841721,-0.296917468309,0.122923895717,0.142125308514,-0.247895538807,-0.208249256015,-0.13434843719,-0.247261479497,-0.209581822157,0.123957104981,-0.303039669991,0.156649917364,-0.102867841721,-0.296917468309,0.883816599846,-0.0539671927691,1.06403112411,-0.208249256015,-0.13434843719,-0.247261479497,-0.314619481564,-0.204721018672,0.0169707983732,172,-36,-12,195
1639560656893000542,1.14333331585,1.47179496288,10.4192304611,0.0945688635111,0.264032334089,-0.690109193325,0.156649917364,-0.102867841721,-0.296917468309,0.122923895717,0.142125308514,-0.247895538807,-0.208249256015,-0.13434843719,-0.247261479497,-0.209581822157,0.123957104981,-0.303039669991,0.156649917364,-0.102867841721,-0.296917468309,0.883816599846,-0.0539671927691,1.06403112411,-0.208249256015,-0.13434843719,-0.247261479497,-0.314619481564,-0.204721018672,0.0169707983732,172,-36,-12,195
1639560656898143224,0.0861538499594,-1.54000008106,12.6394863129,-0.0215449463576,0.202247008681,-0.721001803875,0.153430342674,-0.102731049061,-0.296689450741,0.132663354278,0.141665294766,-0.239333182573,-0.200811102986,-0.13116773963,-0.238082095981,-0.213701575994,0.122398599982,-0.303413897753,0.153430342674,-0.102731049061,-0.296689450741,0.868567407131,-0.0176870822906,0.592043817043,-0.200811102986,-0.13116773963,-0.238082095981,-0.575825035572,-0.253911197186,-0.0774068981409,174,-36,-10,181
1639560656903142230,0.0861538499594,-1.54000008106,12.6394863129,-0.0215449463576,0.202247008681,-0.721001803875,0.153430342674,-0.102731049061,-0.296689450741,0.132663354278,0.141665294766,-0.239333182573,-0.200811102986,-0.13116773963,-0.238082095981,-0.213701575994,0.122398599982,-0.303413897753,0.153430342674,-0.102731049061,-0.296689450741,0.868567407131,-0.0176870822906,0.592043817043,-0.200811102986,-0.13116773963,-0.238082095981,-0.575825035572,-0.253911197186,-0.0774068981409,174,-36,-10,181
1639560656907545708,0.0861538499594,-1.54000008106,12.6394863129,-0.0215449463576,0.202247008681,-0.721001803875,0.153430342674,-0.102731049061,-0.296689450741,0.132663354278,0.141665294766,-0.239333182573,-0.200811102986,-0.13116773963,-0.238082095981,-0.213701575994,0.122398599982,-0.303413897753,0.153430342674,-0.102731049061,-0.296689450741,0.868567407131,-0.0176870822906,0.592043817043,-0.200811102986,-0.13116773963,-0.238082095981,-0.575825035572,-0.253911197186,-0.0774068981409,174,-36,-10,181
1639560656913135853,0.0861538499594,-1.54000008106,12.6394863129,-0.0215449463576,0.202247008681,-0.721001803875,0.153430342674,-0.102731049061,-0.296689450741,0.132663354278,0.141665294766,-0.239333182573,-0.200811102986,-0.13116773963,-0.238082095981,-0.213701575994,0.122398599982,-0.303413897753,0.153430342674,-0.102731049061,-0.296689450741,0.868567407131,-0.0176870822906,0.592043817043,-0.200811102986,-0.13116773963,-0.238082095981,-0.575825035572,-0.253911197186,-0.0774068981409,174,-36,-10,181
1639560656918106348,1.41615390778,0.249487176538,10.173333168,-0.113157682121,0.171354353428,-0.722067058086,0.143399208784,-0.102320179343,-0.296146035194,0.154039636254,0.14090718329,-0.235777109861,-0.186202719808,-0.124529458582,-0.233618944883,-0.226429194212,0.118363410234,-0.303286075592,0.143399208784,-0.102320179343,-0.296146035194,0.908482849598,-0.0340062305331,-0.369418740273,-0.186202719808,-0.124529458582,-0.233618944883,-0.562777221203,-0.281677663326,-0.0253513008356,135,-35,-10,127
1639560656923144017,1.41615390778,0.249487176538,10.173333168,-0.113157682121,0.171354353428,-0.722067058086,0.143399208784,-0.102320179343,-0.296146035194,0.154039636254,0.14090718329,-0.235777109861,-0.186202719808,-0.124529458582,-0.233618944883,-0.226429194212,0.118363410234,-0.303286075592,0.143399208784,-0.102320179343,-0.296146035194,0.908482849598,-0.0340062305331,-0.369418740273,-0.186202719808,-0.124529458582,-0.233618944883,-0.562777221203,-0.281677663326,-0.0253513008356,135,-35,-10,127
1639560656928113244,0.276410251856,-0.341025650501,4.73487186432,0.0594151504338,0.042457357049,-0.70608818531,0.139129638672,-0.101775825024,-0.296319246292,0.164875879884,0.140944004059,-0.242560818791,-0.179498568177,-0.120617814362,-0.239400520921,-0.232604295015,0.116039730608,-0.303738057613,0.139129638672,-0.101775825024,-0.296319246292,1.06335830688,0.0356211103499,-0.960714459419,-0.179498568177,-0.120617814362,-0.239400520921,-0.805965542793,-0.216009706259,-0.0314433723688,127,-34,-9,118
1639560656933109993,0.276410251856,-0.341025650501,4.73487186432,0.0594151504338,0.042457357049,-0.70608818531,0.139129638672,-0.101775825024,-0.296319246292,0.164875879884,0.140944004059,-0.242560818791,-0.179498568177,-0.120617814362,-0.239400520921,-0.232604295015,0.116039730608,-0.303738057613,0.139129638672,-0.101775825024,-0.296319246292,1.06335830688,0.0356211103499,-0.960714459419,-0.179498568177,-0.120617814362,-0.239400520921,-0.805965542793,-0.216009706259,-0.0314433723688,127,-34,-9,118
1639560656938389825,1.34615385532,-1.46282052994,6.48307704926,0.0391751304269,0.0179562754929,-0.666673362255,0.133588090539,-0.102156795561,-0.296187222004,0.175040274858,0.141618087888,-0.252137839794,-0.173784047365,-0.116635665298,-0.248177796602,-0.238889425993,0.114803113043,-0.303920149803,0.133588090539,-0.102156795561,-0.296187222004,0.659424483776,0.11420558393,-1.09583687782,-0.173784047365,-0.116635665298,-0.248177796602,-0.60377073288,-0.136927336454,-0.0115149095654,122,-33,-10,115
1639560656942751661,1.34615385532,-1.46282052994,6.48307704926,0.0391751304269,0.0179562754929,-0.666673362255,0.133588090539,-0.102156795561,-0.296187222004,0.175040274858,0.141618087888,-0.252137839794,-0.173784047365,-0.116635665298,-0.248177796602,-0.238889425993,0.114803113043,-0.303920149803,0.133588090539,-0.102156795561,-0.296187222004,0.659424483776,0.11420558393,-1.09583687782,-0.173784047365,-0.116635665298,-0.248177796602,-0.60377073288,-0.136927336454,-0.0115149095654,122,-33,-10,115
1639560656947814150,4.15153837204,-1.47179496288,6.49564123154,-0.14618088305,-0.0853743702173,-0.631519675255,0.128238752484,-0.102083221078,-0.29571133852,0.183189570904,0.142090424895,-0.264003932476,-0.169816583395,-0.112920448184,-0.258912473917,-0.245051831007,0.113578408957,-0.303896546364,0.128238752484,-0.102083221078,-0.29571133852,0.969309329987,0.0473943911493,-1.37460565567,-0.169816583395,-0.112920448184,-0.258912473917,-0.540835082531,-0.234525159001,-0.017310526222,106,-33,-9,114
1639560656952891446,4.15153837204,-1.47179496288,6.49564123154,-0.14618088305,-0.0853743702173,-0.631519675255,0.128238752484,-0.102083221078,-0.29571133852,0.183189570904,0.142090424895,-0.264003932476,-0.169816583395,-0.112920448184,-0.258912473917,-0.245051831007,0.113578408957,-0.303896546364,0.128238752484,-0.102083221078,-0.29571133852,0.969309329987,0.0473943911493,-1.37460565567,-0.169816583395,-0.112920448184,-0.258912473917,-0.540835082531,-0.234525159001,-0.017310526222,106,-33,-9,114
1639560656957770675,3.91641020775,1.27435898781,4.03846168518,-0.0226102080196,-0.103483863175,-0.636845946312,0.122240833938,-0.102052100003,-0.295538425446,0.188796073198,0.142514243722,-0.276091516018,-0.167846873403,-0.109197221696,-0.27018481493,-0.251033574343,0.111298918724,-0.303807139397,0.122240833938,-0.102052100003,-0.295538425446,0.559699654579,0.036585662514,-1.07411289215,-0.167846873403,-0.109197221696,-0.27018481493,-0.454941600561,-0.164275333285,0.0405706688762,102,-33,-9,120
1639560656963094331,3.91641020775,1.27435898781,4.03846168518,-0.0226102080196,-0.103483863175,-0.636845946312,0.122240833938,-0.102052100003,-0.295538425446,0.188796073198,0.142514243722,-0.276091516018,-0.167846873403,-0.109197221696,-0.27018481493,-0.251033574343,0.111298918724,-0.303807139397,0.122240833938,-0.102052100003,-0.295538425446,0.559699654579,0.036585662514,-1.07411289215,-0.167846873403,-0.109197221696,-0.27018481493,-0.454941600561,-0.164275333285,0.0405706688762,102,-33,-9,120
1639560656968202359,3.91641020775,1.27435898781,4.03846168518,-0.0226102080196,-0.103483863175,-0.636845946312,0.122240833938,-0.102052100003,-0.295538425446,0.188796073198,0.142514243722,-0.276091516018,-0.167846873403,-0.109197221696,-0.27018481493,-0.251033574343,0.111298918724,-0.303807139397,0.122240833938,-0.102052100003,-0.295538425446,0.559699654579,0.036585662514,-1.07411289215,-0.167846873403,-0.109197221696,-0.27018481493,-0.454941600561,-0.164275333285,0.0405706688762,102,-33,-9,120
1639560656972418977,4.99153852463,-2.53076934814,6.15820503235,-0.0140880942345,-0.0864396318793,-0.59636592865,0.116368234158,-0.102155469358,-0.295364439487,0.190502718091,0.143026396632,-0.28670924902,-0.168863877654,-0.106793552637,-0.280270248652,-0.256419926882,0.109653919935,-0.30337280035,0.116368234158,-0.102155469358,-0.295364439487,-0.191750228405,0.0581927150488,-1.09145462513,-0.168863877654,-0.106793552637,-0.280270248652,-0.571615815163,-0.169386804104,0.0499069355428,113,-20,-9,125
1639560656978103864,-3.3043589592,-0.468461543322,7.22256422043,0.39710393548,-0.116267040372,-0.560146868229,0.110159859061,-0.102533593774,-0.294526219368,0.187184095383,0.143758609891,-0.291227310896,-0.171797916293,-0.106073312461,-0.285964280367,-0.263921797276,0.107911556959,-0.302820146084,0.110159859061,-0.102533593774,-0.294526219368,-0.298165977001,0.00391295133159,0.0603122487664,-0.171797916293,-0.106073312461,-0.285964280367,-0.948904156685,-0.196771413088,0.119745962322,117,97,-8,147
1639560656983093766,-3.3043589592,-0.468461543322,7.22256422043,0.39710393548,-0.116267040372,-0.560146868229,0.110159859061,-0.102533593774,-0.294526219368,0.187184095383,0.143758609891,-0.291227310896,-0.171797916293,-0.106073312461,-0.285964280367,-0.263921797276,0.107911556959,-0.302820146084,0.110159859061,-0.102533593774,-0.294526219368,-0.298165977001,0.00391295133159,0.0603122487664,-0.171797916293,-0.106073312461,-0.285964280367,-0.948904156685,-0.196771413088,0.119745962322,117,97,-8,147
